http://metadata.vlaanderen.be/
http://catalogue.geo-ide.developpement-durable.gouv.fr/
http://geocatalog.webservice-energy.org/geonetwork
http://geometadatensuche.inspire.gv.at/
http://geoportal.kscnet.ru/geonetwork/
http://metawal.wallonie.be
http://salbgeonetwork.grid.unep.ch/geonetwork
http://www.fao.org/geonetwork/
http://www.geoguyane.fr/catalogue/
http://www.geonorge.no/geonetwork
http://www.geopal.org/accueil
http://www.metadados.geo.ibge.gov.br/geonetwork_ibge/
http://www.metadados.idesp.sp.gov.br/catalogo/
http://www.nationaalgeoregister.nl/geonetwork
http://www.sadc.int/geonetwork
http://www.sandre.eaufrance.fr/atlas/
http://www.sigloire.fr/
http://www.wodgik.katowice.pl:8080/geonetwork
https://catalogue-imos.aodn.org.au/geonetwork
https://catalogue.grand-chatellerault.fr/
https://catalogue.parcnational.fr/
https://download.data.grandlyon.com/catalogue
https://gdk.gdi-de.org/gdi-de/
https://geocatalogue.apur.org/catalogue
https://geo.aims.gov.au/geonetwork/
https://geocatalogue.geoportail.lu/
https://geoportal.geodaten.niedersachsen.de/harvest/
https://georep.nc/
https://geoservice.pbl.nl/geonetwork
https://iandc.pnra.aq/
https://ide.cat/en/catalogue/
https://ids.craig.fr/geocat/
https://opendata.zuid-holland.nl/geonetwork/
https://prodige.cerema.fr/
https://sdi.eea.europa.eu/catalogue/srv/api/sources
https://sextant.ifremer.fr/eng
https://www.doterr.fr/accueil
https://www.geo.be/#!/catalogs/1/resources?l=en
https://www.geo2france.fr/geonetwork/
https://www.geocat.ch/geonetwork/
https://www.geograndest.fr/geonetwork
https://www.geomartinique.fr/accueil
https://www.geonormandie.fr/accueil
https://www.geopicardie.fr/geonetwork/
https://www.karugeo.fr/accueil
https://www.mongeosource.fr/geosource/
https://www.paikkatietohakemisto.fi
https://www.picto-occitanie.fr/accueil
https://www.pigma.org/geonetwork
https://msdi.data.gov.mt/geonetwork
https://inspirebg.eu/geonetwork
http://www1.okxe.gr/geonetwork/
http://metadata.geopunt.be/zoekdienst
http://inspire.gov.hu/geonetwork
http://csw.data.gov.uk/geonetwork
http://geoportal.nipp.hr/geonetwork
https://gatt.lmi.is/geonetwork
http://www.idee.es/csw-codsi-idee
http://metadane.gison.pl/geonetwork/
https://geodata.nz/geonetwork
